Station_ID,Season,Date,Depth,Temperature,Salinity,Density,pH,Oxygen,Agency,Station,cast_id
CSD_F24,,2019-11-07,28,16.2,33.612,24.635,8.06,227.833574135701,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,29,16.11,33.613,24.655,8.06,228.439111381795,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,30,15.97,33.601,24.679,8.06,230.263670855019,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,31,15.92,33.599,24.689,8.06,228.126549571356,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,32,15.67,33.606,24.75,8.05,228.112969947522,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,33,15.54,33.583,24.761,8.05,229.025403105009,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,34,15.38,33.589,24.801,8.05,230.541207226807,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,35,15.15,33.568,24.834,8.05,233.278233528498,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,36,15.07,33.569,24.853,8.05,233.578841940389,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,37,14.95,33.57,24.88,8.04,231.133286965906,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,38,14.57,33.584,24.973,8.03,226.843750105579,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,39,14.36,33.571,25.007,8.02,224.092238983988,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,40,14.29,33.572,25.023,8.01,223.174093114683,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,41,14.2,33.57,25.04,8.01,223.17039183514,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,42,14.12,33.572,25.058,8.01,222.251856274595,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,43,14.08,33.572,25.067,8.01,220.725557152046,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,44,13.95,33.583,25.103,8,217.364358295793,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,45,13.91,33.589,25.115,7.99,213.398695202615,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,46,13.88,33.601,25.132,7.98,209.736953682409,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,47,13.8,33.612,25.156,7.97,206.073926477611,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,48,13.73,33.617,25.173,7.97,203.631804991514,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,49,13.67,33.619,25.188,7.96,201.799824133163,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,50,13.62,33.618,25.198,7.96,200.883363941268,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,51,13.59,33.615,25.201,7.95,201.187605811007,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,52,13.58,33.613,25.203,7.95,201.187213327556,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,53,13.57,33.612,25.203,7.95,201.187213327556,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,54,13.56,33.611,25.205,7.95,201.186820845636,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,55,13.55,33.61,25.205,7.95,201.491649362069,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,56,13.55,33.609,25.205,7.95,201.491649362069,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,57,13.54,33.609,25.206,7.95,201.18662460525,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,58,13.53,33.609,25.209,7.95,201.18603588639,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,59,13.51,33.611,25.215,7.95,199.965556286527,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,60,13.45,33.614,25.229,7.95,198.743540137408,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,61,13.37,33.612,25.243,7.95,199.35046067119,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,62,13.34,33.607,25.246,7.95,199.654693672643,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,63,13.31,33.604,25.25,7.95,199.958729859344,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,64,13.24,33.614,25.271,7.95,196.906545290365,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,65,13.02,33.648,25.341,7.93,190.187764630722,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,66,12.91,33.659,25.371,7.91,183.477058500836,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,67,12.83,33.663,25.39,7.9,179.816376521896,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,68,12.76,33.665,25.405,7.89,177.375593612545,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,69,12.74,33.668,25.412,7.89,175.241013888998,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,70,12.69,33.673,25.425,7.88,174.62926600733,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,71,12.65,33.679,25.438,7.88,172.798496623325,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,72,12.64,33.683,25.443,7.87,170.054834162137,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,73,12.61,33.69,25.456,7.87,167.309893193876,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,74,12.59,33.693,25.46,7.86,166.699735139976,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,75,12.59,33.693,25.46,7.86,166.394982424912,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,76,12.52,33.693,25.474,7.86,165.783213654438,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,77,12.49,33.69,25.478,7.86,164.868324899708,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,78,12.45,33.688,25.485,7.85,163.952963645431,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,79,12.45,33.686,25.483,7.85,163.343791643114,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,80,12.42,33.687,25.489,7.85,163.038091843371,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,81,12.42,33.686,25.488,7.85,163.038250829231,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,82,12.43,33.686,25.488,7.85,163.038250829231,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F24,,2019-11-07,83,12.42,33.687,25.489,7.85,162.733347746467,CSD,CSD_F24,CSD_CSD_F24_2019-11-07
CSD_F25,,2019-11-07,1,18.68,33.665,24.081,8.13,247.792426557908,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,2,18.68,33.666,24.083,8.13,247.79194262755,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,3,18.67,33.665,24.083,8.13,247.181617645709,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,4,18.67,33.665,24.085,8.13,247.486296804132,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,5,18.64,33.665,24.092,8.14,247.484605155259,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,6,18.58,33.664,24.105,8.14,246.871151712257,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,7,18.24,33.658,24.186,8.14,252.954263393632,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,8,17.92,33.602,24.222,8.14,259.047793927351,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,9,17.74,33.586,24.252,8.14,261.481103620374,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,10,17.64,33.573,24.267,8.14,262.392597343216,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,11,17.63,33.6,24.289,8.14,261.166557120291,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,12,17.53,33.628,24.334,8.14,259.934732957637,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,13,17.35,33.625,24.375,8.14,259.31417821701,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,14,17.11,33.627,24.434,8.14,258.994185659457,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,15,16.98,33.616,24.457,8.13,257.158064493408,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,16,16.91,33.616,24.473,8.13,251.968260803849,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,17,16.61,33.621,24.547,8.11,246.459624697639,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,18,16.44,33.606,24.574,8.09,241.877886143167,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,19,16.41,33.603,24.581,8.08,236.690992797083,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,20,16.37,33.605,24.589,8.07,233.944038651911,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,21,16.32,33.607,24.602,8.07,232.721038746328,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,22,16.26,33.607,24.617,8.07,233.632642147391,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,23,16.1,33.603,24.652,8.07,236.979585078854,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,24,15.97,33.583,24.664,8.07,239.416725447301,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,25,15.96,33.582,24.666,8.07,239.111269276568,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,26,15.83,33.588,24.701,8.07,239.713059012261,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,27,15.68,33.571,24.721,8.07,239.403407916627,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,28,15.53,33.575,24.757,8.06,238.175150486384,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,29,15.29,33.575,24.811,8.06,237.247763274796,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,30,15.09,33.563,24.844,8.05,236.325316215774,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,31,15.05,33.563,24.854,8.04,233.578614026128,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,32,14.8,33.575,24.917,8.04,231.124942942324,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,33,14.58,33.567,24.958,8.03,228.981383736008,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,34,14.5,33.56,24.97,8.02,227.759109275914,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,35,14.47,33.558,24.974,8.02,227.453323221218,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,36,14.46,33.559,24.978,8.02,226.537747500703,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,37,14.44,33.559,24.981,8.02,226.232189317252,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,38,14.4,33.558,24.989,8.01,225.925530829499,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,39,14.37,33.559,24.996,8.01,225.61909724546,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,40,14.36,33.56,25,8.01,225.313327298554,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,41,14.34,33.563,25.007,8.01,224.092238983988,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,42,14.23,33.568,25.032,8.01,222.562373670591,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,43,14.18,33.569,25.044,8,221.035386200364,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,44,14.1,33.567,25.059,8,220.422407855535,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,45,14.1,33.568,25.06,8,219.812449549887,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,46,14.09,33.569,25.063,8,219.202064748439,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,47,14.08,33.571,25.067,7.99,219.201209381659,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,48,14.05,33.576,25.076,7.99,217.674950443949,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,49,13.93,33.595,25.115,7.99,214.008405760337,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,50,13.72,33.603,25.165,7.98,209.425361852156,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,51,13.62,33.598,25.182,7.96,205.154194098719,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,52,13.5,33.6,25.207,7.95,202.100912130544,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,53,13.43,33.605,25.226,7.95,199.658588515218,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,54,13.35,33.61,25.246,7.94,198.74024469399,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,55,13.3,33.619,25.264,7.94,196.298267722283,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,56,13.24,33.625,25.279,7.93,193.247330693522,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,57,13.18,33.633,25.299,7.93,190.195555417716,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,58,13.01,33.664,25.355,7.91,184.089489387031,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,59,12.9,33.674,25.385,7.9,179.207703334268,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,60,12.87,33.676,25.392,7.89,176.158750693894,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,61,12.81,33.685,25.412,7.88,173.412412004939,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,62,12.72,33.69,25.434,7.88,170.970608020889,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,63,12.67,33.688,25.441,7.87,169.750407472038,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,64,12.64,33.687,25.446,7.87,168.530552278498,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,65,12.61,33.687,25.451,7.86,167.615464370514,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,66,12.56,33.685,25.461,7.86,167.309077414957,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,67,12.51,33.677,25.464,7.86,167.613339477747,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,68,12.5,33.675,25.465,7.86,167.613176026689,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,69,12.49,33.677,25.468,7.86,167.307935337835,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,70,12.46,33.682,25.478,7.86,166.087314362922,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,71,12.43,33.683,25.484,7.86,165.172105855082,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,72,12.41,33.684,25.489,7.85,164.561812327888,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,73,12.41,33.684,25.489,7.85,164.561812327888,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,74,12.4,33.684,25.49,7.85,164.561651856492,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,75,12.41,33.684,25.49,7.85,164.256908056757,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,76,12.41,33.684,25.49,7.85,164.256908056757,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,77,12.4,33.685,25.49,7.85,164.256908056757,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,78,12.39,33.686,25.493,7.85,163.95168462772,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,79,12.39,33.687,25.495,7.85,163.646622562514,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,80,12.39,33.686,25.495,7.85,163.341880248617,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_F25,,2019-11-07,81,12.39,33.687,25.496,7.85,163.036978951031,CSD,CSD_F25,CSD_CSD_F25_2019-11-07
CSD_I1,,2019-11-13,1,17.85,33.601,24.238,8.13,246.228862223333,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,2,17.85,33.601,24.238,8.13,246.228862223333,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,3,17.85,33.601,24.237,8.13,245.923986017604,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,4,17.85,33.601,24.238,8.13,245.923745913267,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,5,17.84,33.601,24.24,8.13,245.618149991724,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,6,17.84,33.601,24.24,8.13,246.228381420275,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,7,17.84,33.601,24.24,8.13,245.923265705999,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,8,17.84,33.601,24.24,8.13,245.007918563173,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,9,17.82,33.602,24.246,8.13,245.616711168531,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,10,17.8,33.6,24.248,8.13,245.006004902274,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,11,17.78,33.601,24.253,8.13,245.309920721085,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,12,17.74,33.6,24.265,8.13,245.612155006295,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,13,17.59,33.599,24.298,8.13,245.909340510977,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,14,17.43,33.59,24.33,8.13,246.816925038104,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,15,17.3,33.586,24.359,8.12,246.199777017532,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,16,17.09,33.582,24.406,8.12,246.798613854547,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,17,16.96,33.563,24.42,8.12,246.79524103813,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,18,16.65,33.571,24.5,8.11,245.860854725927,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,19,16.12,33.535,24.594,8.11,250.108442695707,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,20,15.89,33.482,24.605,8.11,252.545813741765,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,21,15.72,33.518,24.67,8.1,249.174929077456,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,22,15.49,33.532,24.732,8.09,246.415130107278,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,23,15.5,33.526,24.726,8.08,245.501659904719,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,24,15.45,33.533,24.742,8.08,243.972995496989,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,25,15.45,33.534,24.743,8.08,243.667791468091,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,26,15.39,33.549,24.769,8.08,240.916985349558,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,27,15.27,33.563,24.806,8.07,236.639026402098,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,28,15.18,33.567,24.827,8.06,234.804531668166,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,29,15.17,33.568,24.831,8.06,233.888795926668,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,30,15.11,33.572,24.847,8.05,232.665404437507,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,31,15.06,33.578,24.864,8.05,231.44182532005,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,32,15,33.575,24.874,8.05,232.049421005105,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,33,14.95,33.571,24.882,8.05,234.182081778695,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,34,14.9,33.565,24.888,8.06,236.315170410658,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,35,14.87,33.562,24.892,8.06,236.619169718398,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,36,14.86,33.561,24.893,8.06,236.618938846327,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,37,14.85,33.561,24.895,8.06,236.313556385619,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,38,14.81,33.574,24.914,8.05,233.26002491911,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,39,14.77,33.577,24.925,8.04,231.732962493838,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,40,14.75,33.579,24.93,8.04,230.512190790824,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,41,14.75,33.579,24.931,8.04,230.816875893527,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,42,14.74,33.577,24.932,8.04,229.901921560513,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,43,14.73,33.577,24.934,8.04,229.596563827203,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,44,14.64,33.582,24.956,8.04,227.762220265586,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,45,14.61,33.585,24.965,8.03,225.321021187083,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,46,14.59,33.59,24.973,8.02,222.57518491542,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,47,14.6,33.591,24.973,8.02,221.355594861089,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,48,14.59,33.592,24.974,8.02,221.050481682819,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,49,14.56,33.597,24.986,8.02,218.608744567096,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,50,14.49,33.591,24.996,8.01,218.606611790534,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,51,14.45,33.601,25.012,8.01,215.554340307192,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,52,14.19,33.614,25.078,8,212.186932658657,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,53,14.07,33.605,25.095,7.99,209.744523973246,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,54,14.02,33.606,25.106,7.99,207.608267601622,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,55,13.95,33.609,25.122,7.98,205.166201695518,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,56,13.84,33.617,25.151,7.97,202.4167966883,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,57,13.77,33.617,25.165,7.97,200.280149544202,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,58,13.75,33.617,25.17,7.96,199.059817035929,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,59,13.7,33.62,25.182,7.96,196.923639506348,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I1,,2019-11-13,60,13.58,33.631,25.216,7.95,194.478506815034,CSD,CSD_I1,CSD_CSD_I1_2019-11-13
CSD_I10,,2019-11-13,1,17.71,33.586,24.258,8.15,260.564240833664,CSD,CSD_I10,CSD_CSD_I10_2019-11-13
CSD_I10,,2019-11-13,2,17.71,33.586,24.26,8.15,260.563732048315,CSD,CSD_I10,CSD_CSD_I10_2019-11-13
CSD_I10,,2019-11-13,3,17.71,33.585,24.261,8.15,260.258368197771,CSD,CSD_I10,CSD_CSD_I10_2019-11-13
CSD_I10,,2019-11-13,4,17.69,33.587,24.266,8.15,260.257097734981,CSD,CSD_I10,CSD_CSD_I10_2019-11-13
CSD_I10,,2019-11-13,5,17.62,33.589,24.284,8.15,260.862729386573,CSD,CSD_I10,CSD_CSD_I10_2019-11-13
