Station_ID,Season,Date,Depth,Temperature,Salinity,Density,pH,Oxygen,Agency,Station,cast_id
ABC_B005,,2019-05-02,27,12.47,33.632,25.438,7.98,179.503200196011,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,28,12.35,33.635,25.464,7.97,178.889145951704,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,29,12.29,33.632,25.472,7.96,178.887750386377,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,30,12.27,33.632,25.476,7.96,176.753816890783,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,31,12.26,33.632,25.479,7.95,171.572599637507,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,32,12.22,33.636,25.488,7.95,166.695183558111,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,33,12.11,33.644,25.516,7.94,164.557479710032,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,34,12.02,33.651,25.538,7.92,164.553949597493,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,35,12,33.653,25.544,7.92,163.943531358903,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,36,11.99,33.653,25.545,7.91,162.419734217404,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,37,11.97,33.655,25.55,7.91,161.200038468363,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,38,11.94,33.656,25.557,7.91,159.980042625102,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,39,11.9,33.658,25.566,7.9,157.540868964997,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,40,11.84,33.66,25.579,7.9,157.538872013717,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,41,11.8,33.661,25.588,7.89,158.451633578517,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,42,11.79,33.661,25.59,7.89,158.756038668195,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,43,11.79,33.662,25.59,7.89,158.146610496724,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,44,11.79,33.663,25.591,7.89,158.146456296257,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,45,11.79,33.663,25.591,7.89,158.146456296257,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,46,11.79,33.663,25.592,7.89,157.841588604577,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,47,11.78,33.664,25.594,7.89,157.53656790207,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,48,11.77,33.665,25.595,7.89,156.317563896273,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,49,11.77,33.666,25.598,7.89,155.707683230485,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,50,11.74,33.672,25.607,7.88,155.401607815303,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,51,11.73,33.674,25.61,7.88,154.182320677325,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,52,11.72,33.676,25.614,7.88,150.525235887574,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,53,11.69,33.68,25.623,7.88,145.953350784602,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,54,11.56,33.695,25.659,7.87,144.729453565949,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,55,11.46,33.702,25.683,7.86,144.116694121497,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,56,11.43,33.703,25.69,7.85,143.201657439432,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,57,11.4,33.705,25.697,7.85,141.372586352416,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,58,11.35,33.71,25.708,7.84,139.542996046416,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,59,11.32,33.712,25.717,7.84,137.713713503471,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,60,11.25,33.718,25.733,7.84,136.188207338258,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,61,11.19,33.722,25.747,7.83,135.88168111484,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,62,11.16,33.725,25.756,7.82,135.271159340159,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,63,11.14,33.726,25.76,7.82,134.051977502892,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,64,11.1,33.732,25.772,7.82,133.74574927389,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,65,11.09,33.733,25.774,7.82,132.831510222143,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,66,11.05,33.739,25.786,7.81,132.525300450015,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,67,11.05,33.738,25.784,7.81,131.002276552834,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,68,11.01,33.744,25.797,7.81,130.086658562955,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,69,10.99,33.747,25.804,7.81,130.085770862566,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,70,10.95,33.752,25.813,7.8,129.779981706914,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,71,10.95,33.751,25.813,7.8,129.170686018149,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,72,10.94,33.753,25.816,7.8,128.561014351459,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,73,10.93,33.753,25.818,7.8,128.25611734125,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,74,10.9,33.757,25.827,7.8,128.254992097855,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,75,10.89,33.757,25.829,7.8,127.950098953702,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,76,10.89,33.757,25.83,7.8,127.645331429562,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,77,10.89,33.757,25.83,7.8,127.949974225337,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,78,10.88,33.758,25.83,7.8,128.254617021111,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,79,10.89,33.757,25.83,7.79,127.949974225337,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,80,10.89,33.758,25.83,7.79,127.949974225337,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,81,10.89,33.754,25.827,7.79,127.645704724469,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,82,10.88,33.753,25.827,7.79,127.645704724469,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,83,10.88,33.753,25.828,7.79,127.950223682311,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,84,10.88,33.753,25.829,7.79,127.645455860955,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,85,10.88,33.754,25.829,7.79,127.645455860955,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,86,10.87,33.754,25.83,7.79,126.731403042238,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,87,10.87,33.755,25.832,7.79,124.903302751018,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,88,10.82,33.761,25.845,7.79,124.597081575182,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,89,10.76,33.762,25.857,7.78,124.595624096237,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,90,10.74,33.761,25.859,7.78,124.290747002564,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,91,10.73,33.762,25.861,7.78,122.767336737975,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,92,10.72,33.765,25.866,7.78,121.548209957829,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,93,10.68,33.776,25.88,7.78,121.241923263353,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,94,10.66,33.784,25.891,7.77,120.326749215892,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,95,10.65,33.788,25.895,7.77,120.326280057745,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,96,10.65,33.788,25.896,7.77,120.630785965663,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,97,10.65,33.788,25.895,7.77,120.021656563928,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,98,10.65,33.79,25.898,7.77,119.412060382486,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,99,10.63,33.794,25.905,7.77,118.497384031371,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_B005,,2019-05-02,100,10.6,33.798,25.912,7.76,119.715049284404,ABC,ABC_B005,ABC_ABC_B005_2019-05-02
ABC_C001,,2019-05-02,1,14.77,33.26,24.68,8.14,222.943813412482,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,2,14.71,33.452,24.841,8.14,233.276640161688,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,3,14.46,33.665,25.059,8.12,233.836772925581,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,4,14.35,33.638,25.063,8.1,227.433574829395,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,5,14.27,33.638,25.079,8.09,219.50350930652,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,6,14.14,33.641,25.108,8.08,217.668155454139,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,7,13.96,33.697,25.189,8.08,212.773625150338,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,8,13.61,33.719,25.278,8.05,210.316700680922,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,9,13.56,33.657,25.239,8.04,209.410245887218,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,10,13.55,33.639,25.229,8.04,208.193002935352,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C001,,2019-05-02,11,13.52,33.638,25.234,8.04,208.496807485508,ABC,ABC_C001,ABC_ABC_C001_2019-05-02
ABC_C002,,2019-05-02,1,15.02,33.491,24.805,8.15,242.128312251052,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,2,15,33.589,24.884,8.16,233.571776805115,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,3,14.97,33.594,24.895,8.15,228.385617719779,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,4,14.94,33.604,24.908,8.15,233.261390466212,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,5,14.97,33.559,24.867,8.15,243.638309783012,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,6,14.95,33.6,24.904,8.15,246.37377657331,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,7,14.86,33.64,24.954,8.15,245.751951469737,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,8,14.74,33.635,24.977,8.14,244.831747940826,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,9,14.71,33.615,24.968,8.14,244.528998749185,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,10,14.69,33.609,24.967,8.14,245.443935216961,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,11,14.67,33.607,24.969,8.14,242.699367956317,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,12,14.67,33.606,24.969,8.14,234.772001666286,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,13,14.64,33.606,24.976,8.14,226.538189535927,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,14,14.24,33.555,25.021,8.12,228.662426810867,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C002,,2019-05-02,15,14.14,33.511,25.008,8.09,233.848407640061,ABC,ABC_C002,ABC_ABC_C002_2019-05-02
ABC_C003,,2019-05-02,1,15.39,33.517,24.743,8.19,256.476361232371,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,2,15.34,33.61,24.826,8.19,258.285236863117,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,3,15.3,33.614,24.838,8.19,253.708147400505,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,4,15.27,33.613,24.844,8.18,248.522751891427,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,5,15.24,33.613,24.85,8.18,250.350901551012,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,6,15.21,33.617,24.86,8.18,254.312563476004,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,7,15.19,33.619,24.865,8.18,256.140900625111,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,8,15.17,33.617,24.868,8.18,255.83522209686,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,9,15.14,33.616,24.875,8.18,255.223621379764,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,10,15.1,33.615,24.884,8.17,252.781988213369,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,11,15.04,33.616,24.896,8.17,247.900301787731,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,12,14.94,33.619,24.921,8.17,238.44195250772,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,13,14.57,33.64,25.017,8.16,230.79751011586,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,14,14.06,33.635,25.121,8.13,230.469241881923,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,15,13.98,33.624,25.129,8.11,226.504378822349,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,16,13.91,33.628,25.145,8.1,224.062072784104,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,17,13.83,33.627,25.162,8.09,221.009944196493,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,18,13.77,33.622,25.17,8.08,212.77756859277,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,19,13.63,33.625,25.2,8.07,203.626442078195,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C003,,2019-05-02,20,13.28,33.629,25.274,8.02,204.526169176371,ABC,ABC_C003,ABC_ABC_C003_2019-05-02
ABC_C004,,2019-05-02,1,15.51,33.594,24.776,8.2,262.262268537655,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,2,15.52,33.602,24.781,8.2,260.736215744629,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,3,15.47,33.609,24.796,8.2,258.292797935863,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,4,15.41,33.613,24.814,8.2,254.933868235989,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,5,15.26,33.615,24.848,8.19,251.571128919911,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,6,15.08,33.619,24.891,8.19,246.376901646216,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,7,14.73,33.631,24.975,8.18,241.173462649207,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,8,14.35,33.628,25.054,8.17,237.801267999331,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,9,13.9,33.626,25.145,8.15,237.780158872927,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,10,13.72,33.604,25.165,8.13,238.08036041708,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,11,13.68,33.601,25.172,8.12,239.602926419102,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,12,13.65,33.599,25.177,8.11,238.687247300081,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,13,13.62,33.599,25.182,8.11,236.85707104711,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,14,13.6,33.6,25.189,8.11,234.111954320143,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,15,13.57,33.602,25.196,8.1,234.110355812462,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,16,13.55,33.605,25.202,8.1,232.280009229767,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,17,13.54,33.607,25.206,8.09,229.230820762345,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,18,13.53,33.609,25.21,8.09,226.791310148131,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,19,13.5,33.613,25.218,8.08,224.655767888039,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,20,13.48,33.615,25.224,8.08,220.386932976585,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,21,13.45,33.62,25.235,8.06,213.068898070627,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,22,13.36,33.629,25.259,8.05,205.443598869849,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,23,13.27,33.634,25.281,8.03,198.123848460232,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,24,13.09,33.64,25.323,8.01,188.362342851074,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,25,12.85,33.641,25.37,7.99,181.648560653153,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,26,12.61,33.639,25.416,7.97,179.507051384606,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,27,12.53,33.638,25.431,7.95,180.418709557411,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C004,,2019-05-02,28,NA,NA,NA,NA,NA,ABC,ABC_C004,ABC_ABC_C004_2019-05-02
ABC_C005,,2019-05-02,1,15.66,33.58,24.732,8.2,262.883468010487,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,2,15.62,33.608,24.763,8.2,259.520955606554,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,3,15.55,33.61,24.779,8.2,258.906993207179,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,4,15.51,33.611,24.789,8.2,257.684657734521,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,5,15.44,33.614,24.808,8.19,255.850200622912,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,6,15.33,33.619,24.835,8.19,254.928644359723,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,7,15.25,33.619,24.854,8.18,252.484454848086,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,8,15.14,33.619,24.877,8.18,251.868936516774,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,9,14.91,33.628,24.934,8.18,251.550020129406,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,10,14.6,33.627,25,8.17,247.265370012351,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,11,14.3,33.617,25.055,8.17,240.544894118356,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,12,14.14,33.611,25.086,8.16,234.440341646166,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,13,13.92,33.607,25.128,8.15,230.467668142163,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,14,13.68,33.605,25.175,8.13,227.408727793152,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,15,13.5,33.603,25.211,8.11,224.657301806788,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,16,13.38,33.601,25.234,8.1,222.823342502787,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,17,13.3,33.6,25.25,8.09,218.247638078186,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,18,13.24,33.601,25.262,8.08,211.539229111673,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,19,13.14,33.602,25.282,8.07,206.658212677547,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,20,13.03,33.606,25.308,8.05,203.909791143496,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,21,12.91,33.61,25.335,8.04,202.685262144565,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,22,12.85,33.611,25.347,8.02,199.025454437106,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,23,12.8,33.618,25.363,8.01,195.669751804619,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,24,12.76,33.624,25.375,8,195.667461874572,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,25,12.76,33.625,25.376,8,194.143382645675,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,26,12.76,33.627,25.378,7.99,190.790456019739,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,27,12.69,33.631,25.394,7.99,188.349300326599,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,28,12.62,33.631,25.409,7.98,187.432241477814,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,29,12.56,33.631,25.419,7.97,186.820883817391,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,30,12.51,33.632,25.43,7.97,183.466501811007,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,31,12.5,33.632,25.432,7.97,175.23759599266,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,32,12.43,33.636,25.449,7.96,169.13957120262,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,33,12.24,33.644,25.492,7.95,167.304019763215,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_C005,,2019-05-02,34,12.12,33.646,25.515,7.93,166.081322026748,ABC,ABC_C005,ABC_ABC_C005_2019-05-02
ABC_D001,,2019-05-02,1,14.26,33.11,24.672,8.08,182.992246800617,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,2,14.25,33.355,24.864,8.08,184.482614385547,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,3,14.08,33.576,25.07,8.06,192.981862942954,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,4,13.83,33.747,25.253,8.06,198.129259288347,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,5,13.63,33.724,25.278,8.04,201.782109928652,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,6,13.54,33.7,25.278,8.02,203.001337178977,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,7,13.44,33.705,25.3,8.02,202.387380807381,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,8,13.38,33.685,25.299,8.01,198.425170796367,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,9,13.37,33.659,25.281,8.01,197.209430698108,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D001,,2019-05-02,10,13.38,33.648,25.27,8.01,197.211546534656,ABC,ABC_D001,ABC_ABC_D001_2019-05-02
ABC_D002,,2019-05-02,1,14.79,33.527,24.882,8.14,225.644193380514,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,2,14.82,33.545,24.888,8.14,225.033026791053,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,3,14.78,33.601,24.942,8.14,232.338932371174,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,4,14.73,33.629,24.972,8.14,239.954577297831,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,5,14.67,33.625,24.983,8.13,235.988373126822,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,6,14.65,33.609,24.976,8.13,234.160605065399,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,7,14.61,33.621,24.993,8.13,235.376287656863,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,8,14.48,33.655,25.046,8.12,236.583620726317,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,9,14.19,33.701,25.143,8.1,223.45281601287,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
ABC_D002,,2019-05-02,10,13.87,33.675,25.191,8.08,213.687708097143,ABC,ABC_D002,ABC_ABC_D002_2019-05-02
